timestamp,market,symbol,index_id,contract_type,price,index_price,price_change_24h,basis,spread,funding_rate,open_interest,volume_24h,oi_volume_ratio,score,status,side,reason,next_step
2026-06-08T12:20:04.918706+00:00,Aster (Futures),BTC-USDT,BTC,perpetual,62746.25000000,62760.58478261,1.15415101,-0.04366315,0.01000000,0.00050300,704146648.69000006,1090612657.76513219,0.64564320,9.44003583,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aster (Futures) BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitunix Futures,XRP_USDT,XRP,perpetual,1.16000000,1.15300000,2.44444444,0.04338395,0.02000000,0.00710900,64100093.67000000,131241017.60951994,0.48841509,9.28350419,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures XRP_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),XYZ:SP500-USD,XYZ:SP500,perpetual,7437.40000000,7439.70000000,0.77231586,0.03092479,0.01000000,0.00021269,443168040.11000001,520620890.62449980,0.85122985,9.10857495,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) XYZ:SP500-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BVOX (Futures),XRP-SWAP-USDT,XRP,perpetual,1.15000000,1.15140000,2.20131369,0.00000000,0.08000000,0.00989176,85658071.64000000,337571513.78624326,0.25374793,9.07189269,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BVOX (Futures) XRP-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitmart Futures,ETHUSDT,ETH,perpetual,1682.24000000,1672.43720930,2.81085734,0.00999894,0.01000000,-0.00765000,61548477.27000000,1613470366.62592506,0.03814664,9.05846591,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitmart Futures ETHUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),SOL-USD,SOL,perpetual,66.24000000,66.27000000,3.23043119,0.03924884,0.01000000,-0.00043924,244501439.62000000,291438912.30762994,0.83894576,9.04461781,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) SOL-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),XYZ:XYZ100-USD,XYZ:XYZ100,perpetual,29388.00000000,29372.00000000,1.46038322,-0.05444399,0.01000000,0.00062500,427781020.49000001,560739966.17049992,0.76288663,8.95213792,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) XYZ:XYZ100-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Toobit Futures,SOL-SWAP-USDT,SOL,perpetual,66.23000000,66.28368343,3.01570030,0.02064800,0.03000000,-0.00621577,197574367.72000000,547193382.97154450,0.36106863,8.90355161,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Toobit Futures SOL-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-ETH-USDC,ETH,perpetual,1666.86000000,1668.71750000,3.32814891,0.07181323,0.01000000,-0.00625454,186744125.81999999,632425779.07791042,0.29528228,8.84539137,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-ETH-USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-BTC-USDC,BTC,perpetual,62725.96000000,62780.35750000,1.05661022,0.04694355,0.01000000,0.00871921,133461181.19000000,652261559.16264164,0.20461298,8.80074588,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-BTC-USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),BNBUSDT,BNB,perpetual,602.99000000,600.02992899,2.02561355,0.02499316,0.01000000,0.00000000,338334349.31999999,405438289.57209998,0.83449037,8.77113865,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) BNBUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,MEXC (Futures),SILVER_USDT,SILVER,perpetual,68.35000000,68.35000000,0.14649868,-0.01462844,0.01000000,0.00840000,108271524.73000000,303906727.47433275,0.35626564,8.73768810,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label MEXC (Futures) SILVER_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),XRPUSDT,XRP,perpetual,1.16000000,1.15355036,2.63720599,0.13457986,0.02000000,0.00206100,364917493.50000000,653939840.63015997,0.55802915,8.69886939,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) XRPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),DOGE-USDT-SWAP,DOGE,perpetual,0.09000000,0.08601000,2.84688995,0.03489184,0.01000000,0.00875542,70696864.31000000,335092295.20359999,0.21097729,8.62650019,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) DOGE-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WhiteBIT Futures,XAU_PERP,XAU,perpetual,4327.61000000,4330.62000000,0.15540950,-0.00369448,0.02000000,-0.01000000,59511313.92000000,227420823.49929407,0.26167926,8.62131021,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures XAU_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WhiteBIT Futures,HYPE_PERP,HYPE,perpetual,61.60000000,61.66500000,6.47746705,0.03568937,0.31000000,0.00500000,76880348.43000001,137574139.77034622,0.55882849,8.36415574,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures HYPE_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-BTC-USDT,BTC,perpetual,63357.61000000,62798.81000000,1.10327924,0.02709384,0.01000000,-0.00331693,408478759.75000000,1115501337.36159229,0.36618402,8.30276449,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BingX (Futures),BTC-USDC,BTC,perpetual,62850.60000000,62914.50000000,1.47694443,0.06425539,0.01000000,0.00090000,91948504.09000000,107821169.95893766,0.85278711,8.28343036,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) BTC-USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-ETH-USDT,ETH,perpetual,1680.15000000,1669.70666667,3.36367185,0.08431737,0.01000000,0.00350843,304889568.04000002,1012049865.96752644,0.30125943,8.27674817,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-ETH-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,edgeX,BTC-USD,BTC,perpetual,62965.60000000,63002.00213807,1.51795834,0.00063830,0.01000000,0.00500000,162163346.33000001,337523981.94720000,0.48044985,8.24963755,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label edgeX BTC-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),DOGEUSDT,DOGE,perpetual,0.09000000,0.08623024,3.21111910,-0.28880666,0.01000000,0.00310100,177075706.21000001,377851062.93116999,0.46863890,8.21051378,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) DOGEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bybit (Futures),XRPUSDT,XRP,perpetual,1.15000000,1.15000000,2.31543325,0.09574375,0.02000000,0.00228400,192197336.41000000,312565305.52117789,0.61490298,8.08526657,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) XRPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitget Futures,XRPUSDT_UMCBL,XRP,perpetual,1.16000000,1.15197405,2.72102775,0.04985663,0.02000000,0.00080000,151770417.30000001,201574820.24182677,0.75292349,8.02609998,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitget Futures XRPUSDT_UMCBL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,LBank (Futures),BTCUSDT,BTC,perpetual,62935.99000000,63009.60000000,1.65429576,0.03921575,0.01000000,0.00016700,483579694.54000002,815887119.02360153,0.59270417,7.96548718,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label LBank (Futures) BTCUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Phemex (Futures),BTC-PERPUSDC,BTC,perpetual,62939.40000000,62978.50482428,1.18789282,0.04528169,0.02000000,0.00137300,55872846.25000000,69026551.04445219,0.80943992,7.89604942,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Phemex (Futures) BTC-PERPUSDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),BTC/USDC,BTC,perpetual,62928.96000000,62974.10000000,1.55720871,0.04162172,0.01000000,0.00654300,124511007.06999999,429644862.67275059,0.28979983,7.85291641,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) BTC/USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Gate (Futures),XRP_USDT,XRP,perpetual,1.15000000,1.15180000,2.19438522,-0.48384310,8.33000000,-0.00360000,215513919.28000000,129472708.32063733,1.66455095,7.79238259,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) XRP_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,BitMEX (Derivative),XBTUSD,BXBT,perpetual,62963.70000000,62989.00000000,1.26102452,0.04018188,0.02000000,-0.00430000,114610300.00000000,222860646.57278669,0.51426890,7.72776423,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BitMEX (Derivative) XBTUSD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,ApeX Omni,BTCUSDT,BTC,perpetual,62855.93000000,62948.71000000,1.36361366,0.07441747,0.02000000,-0.00693500,96475932.45000000,910339346.21820605,0.10597799,7.48037349,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label ApeX Omni BTCUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Gate (Futures),XAG_USDT,XAG,perpetual,68.38000000,68.26000000,-0.02924404,-0.16088928,0.15000000,0.00500000,59834561.83000000,106993058.62655613,0.55923779,7.38810934,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) XAG_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Crypto.com Exchange (Futures),BTCUSD-PERP,BTC,perpetual,62855.80000000,62852.61000000,1.35433010,-0.00507511,0.01000000,-0.00044990,382190700.56000000,657716221.06105995,0.58108754,7.36490341,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Crypto.com Exchange (Futures) BTCUSD-PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Gate (Futures),DOGE_USDT,DOGE,perpetual,0.09000000,0.08610500,1.96845725,0.13373648,50.00000000,-0.00380000,186943052.31999999,109865915.00198196,1.70155641,7.34407938,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) DOGE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),XAUUSDT,XAU,futures,4323.96000000,4321.72866391,0.03099169,-0.07748611,0.01000000,0.00462300,219892454.44000000,1093351851.86066675,0.20111774,7.12350026,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) XAUUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,edgeX,ETH-USD,ETH,perpetual,1674.63000000,1675.11995601,3.92456202,0.02925757,0.02000000,-0.00520900,69213613.39000000,258303623.38730001,0.26795448,7.05995407,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label edgeX ETH-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Phemex (Futures),BTC-PERPUSDT,BTC,perpetual,62863.90000000,62910.03802445,1.29772222,0.04204280,0.01000000,0.00463500,143229292.50000000,426670740.38146192,0.33569045,7.02972592,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Phemex (Futures) BTC-PERPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),XRP-USDT-SWAP,XRP,perpetual,1.15000000,1.14820000,2.31729055,0.01742160,0.09000000,0.00443265,79702765.40000001,195168407.02559999,0.40837944,6.75640056,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) XRP-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),HYPE/USDT,HYPE,perpetual,61.43000000,61.42400000,6.45943372,-0.08296055,0.01000000,0.00172000,143333242.08000001,522351743.47364765,0.27439985,6.61232002,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) HYPE/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),ADAUSDT,ADA,perpetual,0.17000000,0.16636039,2.72108844,0.15676701,0.06000000,0.00389000,75139622.08000000,217135995.61710000,0.34604867,6.51680113,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) ADAUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),AVAXUSDT,AVAX,perpetual,6.76000000,6.74339234,1.96671710,0.05033145,0.01000000,-0.00290200,55794115.13000000,118806499.76000001,0.46962174,6.48805319,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) AVAXUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitunix Futures,BTC_USDC,BTC,perpetual,62954.90000000,62988.80000000,1.57558227,0.09693649,0.01000000,-0.00268800,67114515.37000000,140811476.64959997,0.47662674,6.45821358,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures BTC_USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Zoomex (Futures),ETH-USDT,ETH,perpetual,1673.43000000,1671.69000000,3.35296447,-0.14395795,0.02000000,-0.00250000,156959640.88000000,1182578576.00910902,0.13272661,6.43469452,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Zoomex (Futures) ETH-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Deepcoin (Derivatives),XRPUSDT,XRP,perpetual,1.15000000,1.15193000,2.26364847,-0.00607639,0.05000000,0.00280000,51869603.00000000,109139879.18859105,0.47525802,6.24533045,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Deepcoin (Derivatives) XRPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WEEX (Futures),ADA-USDT,ADA,perpetual,0.17000000,0.16740000,3.39715874,0.00000000,0.03000000,0.00009217,73268692.81999999,132632990.04704256,0.55241681,5.75558744,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WEEX (Futures) ADA-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Hyperliquid (Futures),XYZ:SILVER-USD,XYZ:SILVER,perpetual,68.51000000,68.49500000,0.18717281,-0.02773156,0.01000000,0.00077317,70471773.84999999,116686629.23025997,0.60394044,5.73135726,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) XYZ:SILVER-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitrue (Futures),ETH-USDT,ETH,perpetual,1671.33000000,1674.08000000,3.84487922,0.14656353,0.01000000,-0.00291700,59191785.68000000,284313150.41073316,0.20819222,5.49933846,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitrue (Futures) ETH-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WEEX (Futures),XRP-USDT,XRP,perpetual,1.16000000,1.15930000,3.01226231,0.00000000,0.00000000,-0.00006131,165762562.13999999,394417417.22207075,0.42027191,5.42299995,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WEEX (Futures) XRP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-SNDK-USDT,SNDK,perpetual,1625.26000000,1627.25500000,4.05133093,0.04518850,0.02000000,0.00000000,107508579.26000001,250295739.01542184,0.42952621,5.35759457,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-SNDK-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Lighter,ETH_USDC,ETH,perpetual,1673.50000000,1675.13000000,3.68535150,0.06750299,0.01000000,0.00100000,110523465.53000000,335320308.17563927,0.32960564,5.31914411,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Lighter ETH_USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-XAU-USDT,XAU,perpetual,4328.20000000,4332.54333333,0.16395073,0.08763115,0.01000000,0.00500000,56131407.33000000,348430836.29120249,0.16109770,5.27235362,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-XAU-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,XAUT-USDT-PERPETUAL,XAUT,perpetual,4322.13000000,4302.70000000,0.02312620,-0.51790710,0.00000000,0.00000000,181529708.13999999,518872029.38174641,0.34985449,5.24239144,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures XAUT-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-XRP-USDT,XRP,perpetual,1.15000000,1.15003000,2.07870658,-0.19699731,0.02000000,-0.00048326,65085644.61000000,146841358.45039266,0.44323783,5.17732147,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-XRP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinW (Futures),ZEC/USDT,ZEC,perpetual,423.27000000,422.52000000,5.29508278,-0.24553782,0.01000000,-0.00070000,96632852.59999999,725077498.06577122,0.13327245,5.15920076,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) ZEC/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-MU-USDT,MU,perpetual,923.97000000,924.94000000,2.76502817,0.02703609,0.02000000,0.00000000,127581375.58000000,288204711.11816168,0.44267623,5.15656266,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-MU-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,WEEX (Futures),SOL-USDT,SOL,perpetual,66.68000000,66.74000000,4.08672594,0.01498576,0.01000000,-0.00025642,166769787.86000001,1074645017.94309139,0.15518593,5.08415837,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WEEX (Futures) SOL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,MEXC (Futures),XAUT_USDT,XAUT,perpetual,4304.71000000,4307.70000000,0.20014895,0.05342128,0.01000000,0.00180000,190141784.09999999,915123173.04206896,0.20777726,5.06963524,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label MEXC (Futures) XAUT_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Toobit Futures,ETH-SWAP-USDC,ETH,perpetual,1671.89000000,1673.41016999,3.66524925,0.06100072,0.01000000,-0.00000386,136883530.00999999,385435252.19870049,0.35514014,5.05964810,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Toobit Futures ETH-SWAP-USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,XT.COM (Derivatives),XRP_USDT,XRP,perpetual,1.16000000,1.15212843,2.33694686,0.03719978,0.02000000,0.00210300,76327565.00000000,260680950.50742364,0.29280070,4.95370626,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label XT.COM (Derivatives) XRP_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),SUIUSDT,SUI,perpetual,0.75000000,0.75516741,2.55608430,0.11499536,0.01000000,0.00122900,69095656.70000000,209329603.06330001,0.33008068,4.88171193,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) SUIUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-SOL-USDT,SOL,perpetual,66.01000000,66.10170000,3.18401748,-0.01255483,0.02000000,-0.00023968,147721171.46000001,458001387.17317617,0.32253433,4.81584263,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-SOL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bullish (Futures),BTC-USDC-PERP,BTC,perpetual,62962.15000000,63005.25250000,1.57734049,0.03834881,0.01000000,0.00000000,51012144.68000000,102184048.87909731,0.49921828,4.80003835,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bullish (Futures) BTC-USDC-PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Lighter,BTC_USDC,BTC,perpetual,62998.67000000,63035.20000000,1.19379643,0.01808840,0.01000000,0.00120000,165999443.09999999,923226834.00690055,0.17980353,4.68119653,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Lighter BTC_USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OKX (Futures),XAU-USDT-SWAP,XAU,perpetual,4322.43000000,4324.83000000,0.00462406,-0.01317797,0.01000000,0.00000000,101640581.72000000,204630653.95782796,0.49670262,4.56390659,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) XAU-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,MEXC (Futures),XRP_USDT,XRP,perpetual,1.15000000,1.15270000,2.37185751,0.02603263,0.02000000,0.00210000,74823224.51000001,327291655.37328190,0.22861330,4.55675865,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label MEXC (Futures) XRP_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Bitrue (Futures),BTC-USDT,BTC,perpetual,62882.12000000,62946.33000000,1.59959162,0.08399914,0.01000000,0.00018400,126999389.88000000,1391794788.99351716,0.09124865,4.47585329,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitrue (Futures) BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Toobit Futures,BTC-SWAP-USDC,BTC,perpetual,62995.12000000,63036.80971778,1.11328091,0.03603911,0.01000000,-0.00000433,163678837.00999999,461201215.95109636,0.35489680,4.44759263,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Toobit Futures BTC-SWAP-USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Aivora Exchange (Futures),E-HYPE-USDT,HYPE,perpetual,61.33000000,61.39900000,6.14980198,0.03258443,0.01000000,-0.00015247,61922940.81000000,302176829.53953934,0.20492286,4.31917163,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-HYPE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Extended,BTC-USD,BTC,perpetual,62823.00000000,62831.15500000,1.46324919,0.01298091,0.01000000,0.00130000,67623722.33000000,241614550.52412000,0.27988266,4.05247439,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Extended BTC-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Binance (Futures),XLMUSDT,XLM,perpetual,0.20000000,0.20162475,-0.86618436,0.09668371,0.01000000,0.00029000,53079376.88000000,137659247.41209000,0.38558526,4.04338207,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) XLMUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,OrangeX Futures,XAG-USDT-PERPETUAL,XAG,perpetual,68.17000000,68.17000000,-0.13175231,-0.07329229,0.00000000,0.00000000,128458117.06000000,361750268.30034655,0.35510165,4.00734024,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures XAG-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Kraken (Futures),PF_XBTUSD,XBT,perpetual,62962.00000000,62963.70000000,1.38645110,0.00270004,0.01000000,0.00104574,113820292.16000000,601317183.24360001,0.18928495,3.94333185,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Kraken (Futures) PF_XBTUSD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,Toobit Futures,BNB-SWAP-USDT,BNB,perpetual,599.73000000,599.80130170,1.55856024,-0.05643655,0.01000000,0.00000784,50701063.49000000,143123202.21704170,0.35424769,3.75677507,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Toobit Futures BNB-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,CoinEx (Futures),BTC-USDT,BTC,perpetual,62980.39000000,63022.34000000,1.66115636,-0.02008408,0.01000000,0.00000000,94603060.30000000,410442135.31819391,0.23049062,3.34253038,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinEx (Futures) BTC-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T12:20:04.918706+00:00,StandX,BTC-USD,BTC,perpetual,62987.62000000,63059.33000000,1.35048774,0.03105977,0.01000000,0.00125000,51766628.88000000,653633996.14721763,0.07919819,3.21165262,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label StandX BTC-USD forward returns, funding PnL, depth, fees, and margin constraints"
